Segment,File,Offset,Value (Hex),Value (Type),Value,Notes
Header,xa_ex_4030.mdls,D1A04,65 78 5F 34 30 33 30 2E 62 64,String,ex_4030.bd,Start of stats header
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AB4,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AB8,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1ABC,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AC0,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AC4,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AC8,0A 00 00 00,Int,10,Small MP
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1ACC,00 00 00 00,Int,0,Large MP
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AD0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AD4,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AD8,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1ADC,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AE0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xa_ex_4030.mdls,D1AE4,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AE8,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AEC,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AF0,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AF4,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AF8,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1AFC,05 00 00 00,Int,5,Small MP
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B00,05 00 00 00,Int,5,Large MP
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B04,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B08,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B0C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B10,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B14,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 2 Prance),xa_ex_4030.mdls,D1B18,00 00 00 00,Int,0,Drop 3
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B1C,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B20,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B24,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B28,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B2C,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B30,00 00 00 00,Int,0,Small MP
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B34,0A 00 00 00,Int,10,Large MP
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B38,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B3C,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B40,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B44,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B48,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 3 Prance),xa_ex_4030.mdls,D1B4C,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B50,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B54,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B58,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B5C,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B60,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B64,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B68,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B6C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B70,01 00 00 00,Int,1,Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B74,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B78,00 00 00 00,Int,0,Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B7C,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xa_ex_4030.mdls,D1B80,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B84,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B88,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B8C,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B90,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B94,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B98,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1B9C,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BA0,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BA4,03 00 00 00,Int,3,Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BA8,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BAC,F1 00 00 00,Int,241,Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BB0,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xa_ex_4030.mdls,D1BB4,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BB8,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BBC,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BC0,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BC4,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BC8,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BCC,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BD0,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BD4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BD8,02 00 00 00,Int,2,Drop 1
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BDC,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BE0,F1 00 00 00,Int,241,Drop 2
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BE4,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Traverse Town 3 Gauges Filled),xa_ex_4030.mdls,D1BE8,F2 00 00 00,Int,242,Drop 3
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1BEC,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1BF0,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1BF4,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1BF8,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1BFC,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C00,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C04,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C08,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C0C,01 00 00 00,Int,1,Drop 1
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C10,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C14,00 00 00 00,Int,0,Drop 2
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C18,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Wonderland 1 Gauge Filled),xa_ex_4030.mdls,D1C1C,00 00 00 00,Int,0,Drop 3
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C20,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C24,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C28,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C2C,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C30,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C34,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C38,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C3C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C40,03 00 00 00,Int,3,Drop 1
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C44,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C48,F3 00 00 00,Int,243,Drop 2
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C4C,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Wonderland 2 Gauges Filled),xa_ex_4030.mdls,D1C50,00 00 00 00,Int,0,Drop 3
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C54,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C58,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C5C,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C60,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C64,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C68,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C6C,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C70,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C74,02 00 00 00,Int,2,Drop 1
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C78,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C7C,F3 00 00 00,Int,243,Drop 2
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C80,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Wonderland 3 Gauges Filled),xa_ex_4030.mdls,D1C84,F4 00 00 00,Int,244,Drop 3
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C88,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C8C,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C90,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C94,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C98,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1C9C,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CA0,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CA4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CA8,01 00 00 00,Int,1,Drop 1
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CAC,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CB0,00 00 00 00,Int,0,Drop 2
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CB4,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Deep Jungle 1 Gauge Filled),xa_ex_4030.mdls,D1CB8,00 00 00 00,Int,0,Drop 3
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CBC,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CC0,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CC4,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CC8,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CCC,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CD0,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CD4,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CD8,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CDC,03 00 00 00,Int,3,Drop 1
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CE0,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CE4,F5 00 00 00,Int,245,Drop 2
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CE8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Deep Jungle 2 Gauges Filled),xa_ex_4030.mdls,D1CEC,00 00 00 00,Int,0,Drop 3
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1CF0,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1CF4,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1CF8,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1CFC,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D00,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D04,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D08,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D0C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D10,02 00 00 00,Int,2,Drop 1
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D14,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D18,F5 00 00 00,Int,245,Drop 2
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D1C,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Deep Jungle 3 Gauges Filled),xa_ex_4030.mdls,D1D20,F6 00 00 00,Int,246,Drop 3
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D24,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D28,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D2C,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D30,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D34,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D38,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D3C,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D40,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D44,01 00 00 00,Int,1,Drop 1
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D48,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D4C,00 00 00 00,Int,0,Drop 2
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D50,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Agrabah 1 Guage Filled),xa_ex_4030.mdls,D1D54,00 00 00 00,Int,0,Drop 3
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D58,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D5C,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D60,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D64,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D68,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D6C,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D70,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D74,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D78,03 00 00 00,Int,3,Drop 1
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D7C,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D80,F8 00 00 00,Int,248,Drop 2
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D84,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Agrabah 2 Guages Filled),xa_ex_4030.mdls,D1D88,00 00 00 00,Int,0,Drop 3
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1D8C,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1D90,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1D94,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1D98,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1D9C,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DA0,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DA4,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DA8,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DAC,03 00 00 00,Int,3,Drop 1
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DB0,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DB4,F8 00 00 00,Int,248,Drop 2
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DB8,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Agrabah 3 Guages Filled),xa_ex_4030.mdls,D1DBC,F9 00 00 00,Int,249,Drop 3
Drop Table (Monstro 1 Guage Filled),xa_ex_4030.mdls,D1DC0,00 00 00 00,Int,0,Small Munny
Drop Table (Monstro 1 Guage Filled),xa_ex_4030.mdls,D1DC4,00 00 00 00,Int,0,Medium Munny
Drop Table (Monstro 1 Guage Filled),xa_ex_4030.mdls,D1DC8,00 00 00 00,Int,0,Large Munny
Drop Table (Monstro 1 Guage Filled),xa_ex_4030.mdls,D1DCC,00 00 00 00,Int,0,Small HP
Drop Table (Monstro 1 Guage Filled),xa_ex_4030.mdls,D1DD0,00 00 00 00,Int,0,Large HP
