Segment,File,Offset,Value (Hex),Value (Type),Value,Notes
Drop Table (???),xa_ex_4030.mdls,D20D8,00 00 00 00,Int,0,Small HP
Drop Table (???),xa_ex_4030.mdls,D20DC,03 00 00 00,Int,3,Large HP
Drop Table (???),xa_ex_4030.mdls,D20E0,00 00 00 00,Int,0,Small MP
Drop Table (???),xa_ex_4030.mdls,D20E4,00 00 00 00,Int,0,Large MP
Drop Table (???),xa_ex_4030.mdls,D20E8,00 00 00 00,Float,0,Chance Drop 1
Drop Table (???),xa_ex_4030.mdls,D20EC,00 00 00 00,Int,0,Drop 1
Drop Table (???),xa_ex_4030.mdls,D20F0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (???),xa_ex_4030.mdls,D20F4,00 00 00 00,Int,0,Drop 2
Drop Table (???),xa_ex_4030.mdls,D20F8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (???),xa_ex_4030.mdls,D20FC,00 00 00 00,Int,0,Drop 3
Header,xs_bambi.dat,D1A84,65 78 5F 34 30 33 30 2E 62 64,String,ex_4030.bd,Start of stats header
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B34,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B38,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B3C,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B40,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B44,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B48,0A 00 00 00,Int,10,Small MP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B4C,00 00 00 00,Int,0,Large MP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B50,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B54,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B58,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B5C,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B60,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B64,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B68,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B6C,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B70,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B74,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B78,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B7C,05 00 00 00,Int,5,Small MP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B80,05 00 00 00,Int,5,Large MP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B84,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B88,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B8C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B90,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B94,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B98,00 00 00 00,Int,0,Drop 3
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1B9C,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA0,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA4,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA8,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BAC,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB0,00 00 00 00,Int,0,Small MP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB4,0A 00 00 00,Int,10,Large MP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB8,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BBC,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC4,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BCC,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD0,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD4,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD8,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BDC,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE0,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE4,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE8,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BEC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF0,01 00 00 00,Int,1,Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF4,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF8,00 00 00 00,Int,0,Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BFC,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1C00,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C04,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C08,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C0C,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C10,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C14,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C18,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C1C,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C20,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C24,03 00 00 00,Int,3,Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C28,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C2C,F1 00 00 00,Int,241,Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C30,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C34,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C38,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C3C,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C40,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C44,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C48,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C4C,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C50,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C54,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C58,02 00 00 00,Int,2,Drop 1
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C5C,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C60,F1 00 00 00,Int,241,Drop 2
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C64,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C68,F2 00 00 00,Int,242,Drop 3
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C6C,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C70,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C74,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C78,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C7C,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C80,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C84,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C88,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C8C,01 00 00 00,Int,1,Drop 1
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C90,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C94,00 00 00 00,Int,0,Drop 2
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C98,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Wonderland 1 Gauge Filled),xs_bambi.dat,D1C9C,00 00 00 00,Int,0,Drop 3
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CA0,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CA4,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CA8,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CAC,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CB0,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CB4,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CB8,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CBC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CC0,03 00 00 00,Int,3,Drop 1
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CC4,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CC8,F3 00 00 00,Int,243,Drop 2
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CCC,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Wonderland 2 Gauges Filled),xs_bambi.dat,D1CD0,00 00 00 00,Int,0,Drop 3
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CD4,00 00 00 00,Int,0,Small Munny
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CD8,00 00 00 00,Int,0,Medium Munny
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CDC,00 00 00 00,Int,0,Large Munny
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CE0,00 00 00 00,Int,0,Small HP
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CE4,00 00 00 00,Int,0,Large HP
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CE8,00 00 00 00,Int,0,Small MP
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CEC,00 00 00 00,Int,0,Large MP
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CF0,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CF4,02 00 00 00,Int,2,Drop 1
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CF8,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1CFC,F3 00 00 00,Int,243,Drop 2
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1D00,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Wonderland 3 Gauges Filled),xs_bambi.dat,D1D04,F4 00 00 00,Int,244,Drop 3
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D08,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D0C,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D10,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D14,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D18,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D1C,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D20,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D24,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D28,01 00 00 00,Int,1,Drop 1
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D2C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D30,00 00 00 00,Int,0,Drop 2
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D34,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Deep Jungle 1 Gauge Filled),xs_bambi.dat,D1D38,00 00 00 00,Int,0,Drop 3
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D3C,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D40,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D44,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D48,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D4C,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D50,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D54,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D58,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D5C,03 00 00 00,Int,3,Drop 1
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D60,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D64,F5 00 00 00,Int,245,Drop 2
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D68,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Deep Jungle 2 Gauges Filled),xs_bambi.dat,D1D6C,00 00 00 00,Int,0,Drop 3
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D70,00 00 00 00,Int,0,Small Munny
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D74,00 00 00 00,Int,0,Medium Munny
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D78,00 00 00 00,Int,0,Large Munny
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D7C,00 00 00 00,Int,0,Small HP
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D80,00 00 00 00,Int,0,Large HP
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D84,00 00 00 00,Int,0,Small MP
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D88,00 00 00 00,Int,0,Large MP
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D8C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D90,02 00 00 00,Int,2,Drop 1
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D94,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D98,F5 00 00 00,Int,245,Drop 2
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1D9C,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Deep Jungle 3 Gauges Filled),xs_bambi.dat,D1DA0,F6 00 00 00,Int,246,Drop 3
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DA4,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DA8,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DAC,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DB0,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DB4,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DB8,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DBC,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DC0,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DC4,01 00 00 00,Int,1,Drop 1
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DC8,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DCC,00 00 00 00,Int,0,Drop 2
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DD0,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Agrabah 1 Guage Filled),xs_bambi.dat,D1DD4,00 00 00 00,Int,0,Drop 3
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DD8,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DDC,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DE0,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DE4,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DE8,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DEC,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DF0,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DF4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DF8,03 00 00 00,Int,3,Drop 1
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1DFC,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1E00,F8 00 00 00,Int,248,Drop 2
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1E04,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Agrabah 2 Guages Filled),xs_bambi.dat,D1E08,00 00 00 00,Int,0,Drop 3
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E0C,00 00 00 00,Int,0,Small Munny
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E10,00 00 00 00,Int,0,Medium Munny
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E14,00 00 00 00,Int,0,Large Munny
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E18,00 00 00 00,Int,0,Small HP
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E1C,00 00 00 00,Int,0,Large HP
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E20,00 00 00 00,Int,0,Small MP
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E24,00 00 00 00,Int,0,Large MP
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E28,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E2C,03 00 00 00,Int,3,Drop 1
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E30,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E34,F8 00 00 00,Int,248,Drop 2
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E38,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Agrabah 3 Guages Filled),xs_bambi.dat,D1E3C,F9 00 00 00,Int,249,Drop 3
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E40,00 00 00 00,Int,0,Small Munny
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E44,00 00 00 00,Int,0,Medium Munny
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E48,00 00 00 00,Int,0,Large Munny
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E4C,00 00 00 00,Int,0,Small HP
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E50,00 00 00 00,Int,0,Large HP
