Segment,File,Offset,Value (Hex),Value (Type),Value,Notes
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E54,00 00 00 00,Int,0,Small MP
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E58,00 00 00 00,Int,0,Large MP
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E5C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E60,01 00 00 00,Int,1,Drop 1
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E64,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E68,00 00 00 00,Int,0,Drop 2
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E6C,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Monstro 1 Guage Filled),xs_bambi.dat,D1E70,00 00 00 00,Int,0,Drop 3
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E74,00 00 00 00,Int,0,Small Munny
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E78,00 00 00 00,Int,0,Medium Munny
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E7C,00 00 00 00,Int,0,Large Munny
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E80,00 00 00 00,Int,0,Small HP
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E84,00 00 00 00,Int,0,Large HP
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E88,00 00 00 00,Int,0,Small MP
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E8C,00 00 00 00,Int,0,Large MP
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E90,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E94,03 00 00 00,Int,3,Drop 1
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E98,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1E9C,E9 00 00 00,Int,233,Drop 2
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1EA0,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Monstro 2 Guages Filled),xs_bambi.dat,D1EA4,00 00 00 00,Int,0,Drop 3
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EA8,00 00 00 00,Int,0,Small Munny
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EAC,00 00 00 00,Int,0,Medium Munny
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EB0,00 00 00 00,Int,0,Large Munny
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EB4,00 00 00 00,Int,0,Small HP
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EB8,00 00 00 00,Int,0,Large HP
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EBC,00 00 00 00,Int,0,Small MP
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EC0,00 00 00 00,Int,0,Large MP
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EC4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1EC8,02 00 00 00,Int,2,Drop 1
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1ECC,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1ED0,E9 00 00 00,Int,233,Drop 2
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1ED4,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Monstro 3 Guages Filled),xs_bambi.dat,D1ED8,EA 00 00 00,Int,234,Drop 3
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EDC,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EE0,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EE4,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EE8,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EEC,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EF0,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EF4,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EF8,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1EFC,01 00 00 00,Int,1,Drop 1
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1F00,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1F04,00 00 00 00,Int,0,Drop 2
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1F08,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Halloween Town 1 Guage Filled),xs_bambi.dat,D1F0C,00 00 00 00,Int,0,Drop 3
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F10,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F14,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F18,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F1C,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F20,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F24,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F28,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F2C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F30,03 00 00 00,Int,3,Drop 1
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F34,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F38,EE 00 00 00,Int,238,Drop 2
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F3C,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Halloween Town 2 Guages Filled),xs_bambi.dat,D1F40,00 00 00 00,Int,0,Drop 3
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F44,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F48,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F4C,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F50,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F54,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F58,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F5C,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F60,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F64,02 00 00 00,Int,2,Drop 1
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F68,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F6C,EE 00 00 00,Int,238,Drop 2
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F70,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Halloween Town 3 Guages Filled),xs_bambi.dat,D1F74,EF 00 00 00,Int,239,Drop 3
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F78,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F7C,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F80,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F84,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F88,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F8C,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F90,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F94,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F98,01 00 00 00,Int,1,Drop 1
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1F9C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1FA0,00 00 00 00,Int,0,Drop 2
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1FA4,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Neverland 1 Guage Filled),xs_bambi.dat,D1FA8,00 00 00 00,Int,0,Drop 3
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FAC,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FB0,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FB4,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FB8,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FBC,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FC0,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FC4,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FC8,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FCC,03 00 00 00,Int,3,Drop 1
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FD0,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FD4,EC 00 00 00,Int,236,Drop 2
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FD8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Neverland 2 Guages Filled),xs_bambi.dat,D1FDC,00 00 00 00,Int,0,Drop 3
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FE0,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FE4,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FE8,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FEC,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FF0,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FF4,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FF8,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D1FFC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D2000,02 00 00 00,Int,2,Drop 1
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D2004,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D2008,EC 00 00 00,Int,236,Drop 2
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D200C,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Neverland 3 Guages Filled),xs_bambi.dat,D2010,ED 00 00 00,Int,237,Drop 3
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2014,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2018,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D201C,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2020,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2024,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2028,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D202C,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2030,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2034,01 00 00 00,Int,1,Drop 1
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2038,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D203C,00 00 00 00,Int,0,Drop 2
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2040,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Hollow Bastion 1 Guage Filled),xs_bambi.dat,D2044,00 00 00 00,Int,0,Drop 3
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2048,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D204C,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2050,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2054,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2058,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D205C,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2060,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2064,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2068,03 00 00 00,Int,3,Drop 1
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D206C,CD CC CC 3D,Float,0.1,Chance Drop 2
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2070,EA 00 00 00,Int,234,Drop 2
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2074,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Hollow Bastion 2 Guages Filled),xs_bambi.dat,D2078,00 00 00 00,Int,0,Drop 3
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D207C,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2080,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2084,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2088,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D208C,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2090,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2094,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D2098,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D209C,02 00 00 00,Int,2,Drop 1
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D20A0,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D20A4,EA 00 00 00,Int,234,Drop 2
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D20A8,CD CC CC 3D,Float,0.1,Chance Drop 3
Drop Table (Hollow Bastion 3 Guages Filled),xs_bambi.dat,D20AC,EB 00 00 00,Int,235,Drop 3
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20B0,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20B4,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20B8,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20BC,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20C0,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20C4,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20C8,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20CC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20D0,01 00 00 00,Int,1,Drop 1
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20D4,00 00 00 00,Float,0,Chance Drop 2
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20D8,00 00 00 00,Int,0,Drop 2
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20DC,00 00 00 00,Float,0,Chance Drop 3
Drop Table (End of the World 1 Guage Filled),xs_bambi.dat,D20E0,00 00 00 00,Int,0,Drop 3
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20E4,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20E8,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20EC,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20F0,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20F4,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20F8,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D20FC,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D2100,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D2104,03 00 00 00,Int,3,Drop 1
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D2108,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D210C,FD 00 00 00,Int,253,Drop 2
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D2110,00 00 00 00,Float,0,Chance Drop 3
Drop Table (End of the World 2 Guages Filled),xs_bambi.dat,D2114,00 00 00 00,Int,0,Drop 3
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2118,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D211C,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2120,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2124,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2128,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D212C,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2130,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2134,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2138,02 00 00 00,Int,2,Drop 1
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D213C,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2140,FD 00 00 00,Int,253,Drop 2
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2144,CD CC CC 3D,Float,0.1,Chance Drop 3
Drop Table (End of the World 3 Guages Filled),xs_bambi.dat,D2148,FE 00 00 00 00,Int,254,Drop 3
Drop Table (???),xs_bambi.dat,D214C,00 00 00 00,Int,0,Small Munny
Drop Table (???),xs_bambi.dat,D2150,00 00 00 00,Int,0,Medium Munny
Drop Table (???),xs_bambi.dat,D2154,00 00 00 00,Int,0,Large Munny
Drop Table (???),xs_bambi.dat,D2158,00 00 00 00,Int,0,Small HP
Drop Table (???),xs_bambi.dat,D215C,03 00 00 00,Int,3,Large HP
Drop Table (???),xs_bambi.dat,D2160,00 00 00 00,Int,0,Small MP
Drop Table (???),xs_bambi.dat,D2164,00 00 00 00,Int,0,Large MP
Drop Table (???),xs_bambi.dat,D2168,00 00 00 00,Float,0,Chance Drop 1
Drop Table (???),xs_bambi.dat,D216C,00 00 00 00,Int,0,Drop 1
Drop Table (???),xs_bambi.dat,D2170,00 00 00 00,Float,0,Chance Drop 2
Drop Table (???),xs_bambi.dat,D2174,00 00 00 00,Int,0,Drop 2
Drop Table (???),xs_bambi.dat,D2178,00 00 00 00,Float,0,Chance Drop 3
Drop Table (???),xs_bambi.dat,D217C,00 00 00 00,Int,0,Drop 3