Character,Path,Level,File,Offset,Value (Hex),EXP to Add
Donald,-,58,btltbl.bin,3FF8,5046,18000
Donald,-,59,btltbl.bin,3FFA,5046,18000
Donald,-,60,btltbl.bin,3FFC,5046,18000
Donald,-,61,btltbl.bin,3FFE,5046,18000
Donald,-,62,btltbl.bin,4000,5046,18000
Donald,-,63,btltbl.bin,4002,5046,18000
Donald,-,64,btltbl.bin,4004,5046,18000
Donald,-,65,btltbl.bin,4006,5046,18000
Donald,-,66,btltbl.bin,4008,5046,18000
Donald,-,67,btltbl.bin,400A,5046,18000
Donald,-,68,btltbl.bin,400C,5046,18000
Donald,-,69,btltbl.bin,400E,5046,18000
Donald,-,70,btltbl.bin,4010,5046,18000
Donald,-,71,btltbl.bin,4012,5046,18000
Donald,-,72,btltbl.bin,4014,5046,18000
Donald,-,73,btltbl.bin,4016,5046,18000
Donald,-,74,btltbl.bin,4018,5046,18000
Donald,-,75,btltbl.bin,401A,5046,18000
Donald,-,76,btltbl.bin,401C,5046,18000
Donald,-,77,btltbl.bin,401E,5046,18000
Donald,-,78,btltbl.bin,4020,5046,18000
Donald,-,79,btltbl.bin,4022,5046,18000
Donald,-,80,btltbl.bin,4024,5046,18000
Donald,-,81,btltbl.bin,4026,5046,18000
Donald,-,82,btltbl.bin,4028,5046,18000
Donald,-,83,btltbl.bin,402A,5046,18000
Donald,-,84,btltbl.bin,402C,5046,18000
Donald,-,85,btltbl.bin,402E,5046,18000
Donald,-,86,btltbl.bin,4030,5046,18000
Donald,-,87,btltbl.bin,4032,5046,18000
Donald,-,88,btltbl.bin,4034,5046,18000
Donald,-,89,btltbl.bin,4036,5046,18000
Donald,-,90,btltbl.bin,4038,5046,18000
Donald,-,91,btltbl.bin,403A,5046,18000
Donald,-,92,btltbl.bin,403C,5046,18000
Donald,-,93,btltbl.bin,403E,5046,18000
Donald,-,94,btltbl.bin,4040,5046,18000
Donald,-,95,btltbl.bin,4042,5046,18000
Donald,-,96,btltbl.bin,4044,5046,18000
Donald,-,97,btltbl.bin,4046,5046,18000
Donald,-,98,btltbl.bin,4048,5046,18000
Donald,-,99,btltbl.bin,404A,5046,18000
Donald,-,100,btltbl.bin,404C,5046,18000
Goofy,-,2,btltbl.bin,4120,0A00,10
Goofy,-,3,btltbl.bin,4122,0E00,14
Goofy,-,4,btltbl.bin,4124,1300,19
Goofy,-,5,btltbl.bin,4126,1B00,27
Goofy,-,6,btltbl.bin,4128,2600,38
Goofy,-,7,btltbl.bin,412A,3600,54
Goofy,-,8,btltbl.bin,412C,4C00,76
Goofy,-,9,btltbl.bin,412E,6400,100
Goofy,-,10,btltbl.bin,4130,6400,100
Goofy,-,11,btltbl.bin,4132,6400,100
Goofy,-,12,btltbl.bin,4134,9600,150
Goofy,-,13,btltbl.bin,4136,9600,150
Goofy,-,14,btltbl.bin,4138,9600,150
Goofy,-,15,btltbl.bin,413A,D200,210
Goofy,-,16,btltbl.bin,413C,D200,210
Goofy,-,17,btltbl.bin,413E,D200,210
Goofy,-,18,btltbl.bin,4140,2201,290
Goofy,-,19,btltbl.bin,4142,2201,290
Goofy,-,20,btltbl.bin,4144,2201,290
Goofy,-,21,btltbl.bin,4146,9A01,410
Goofy,-,22,btltbl.bin,4148,9A01,410
Goofy,-,23,btltbl.bin,414A,9A01,410
Goofy,-,24,btltbl.bin,414C,4402,580
Goofy,-,25,btltbl.bin,414E,4402,580
Goofy,-,26,btltbl.bin,4150,4402,580
Goofy,-,27,btltbl.bin,4152,3403,820
Goofy,-,28,btltbl.bin,4154,3403,820
Goofy,-,29,btltbl.bin,4156,3403,820
Goofy,-,30,btltbl.bin,4158,4C04,1100
Goofy,-,31,btltbl.bin,415A,4C04,1100
Goofy,-,32,btltbl.bin,415C,4C04,1100
Goofy,-,33,btltbl.bin,415E,4006,1600
Goofy,-,34,btltbl.bin,4160,4006,1600
Goofy,-,35,btltbl.bin,4162,4006,1600
Goofy,-,36,btltbl.bin,4164,9808,2200
Goofy,-,37,btltbl.bin,4166,9808,2200
Goofy,-,38,btltbl.bin,4168,9808,2200
Goofy,-,39,btltbl.bin,416A,800C,3200
Goofy,-,40,btltbl.bin,416C,800C,3200
Goofy,-,41,btltbl.bin,416E,800C,3200
Goofy,-,42,btltbl.bin,4170,9411,4500
Goofy,-,43,btltbl.bin,4172,9411,4500
Goofy,-,44,btltbl.bin,4174,9411,4500
Goofy,-,45,btltbl.bin,4176,9C18,6300
Goofy,-,46,btltbl.bin,4178,9C18,6300
Goofy,-,47,btltbl.bin,417A,9C18,6300
Goofy,-,48,btltbl.bin,417C,6022,8800
Goofy,-,49,btltbl.bin,417E,6022,8800
Goofy,-,50,btltbl.bin,4180,6022,8800
Goofy,-,51,btltbl.bin,4182,7030,12400
Goofy,-,52,btltbl.bin,4184,7030,12400
Goofy,-,53,btltbl.bin,4186,7030,12400
Goofy,-,54,btltbl.bin,4188,5C44,17500
Goofy,-,55,btltbl.bin,418A,5C44,17500
Goofy,-,56,btltbl.bin,418C,5C44,17500
Goofy,-,57,btltbl.bin,418E,5C44,17500
Goofy,-,58,btltbl.bin,4190,5C44,17500
Goofy,-,59,btltbl.bin,4192,5C44,17500
Goofy,-,60,btltbl.bin,4194,5C44,17500
Goofy,-,61,btltbl.bin,4196,5C44,17500
Goofy,-,62,btltbl.bin,4198,5C44,17500
Goofy,-,63,btltbl.bin,419A,5C44,17500
Goofy,-,64,btltbl.bin,419C,5C44,17500
Goofy,-,65,btltbl.bin,419E,5C44,17500
Goofy,-,66,btltbl.bin,41A0,5C44,17500
Goofy,-,67,btltbl.bin,41A2,5C44,17500
Goofy,-,68,btltbl.bin,41A4,5C44,17500
Goofy,-,69,btltbl.bin,41A6,5C44,17500
Goofy,-,70,btltbl.bin,41A8,5C44,17500
Goofy,-,71,btltbl.bin,41AA,5C44,17500
Goofy,-,72,btltbl.bin,41AC,5C44,17500
Goofy,-,73,btltbl.bin,41AE,5C44,17500
Goofy,-,74,btltbl.bin,41B0,5C44,17500
Goofy,-,75,btltbl.bin,41B2,5C44,17500
Goofy,-,76,btltbl.bin,41B4,5C44,17500
Goofy,-,77,btltbl.bin,41B6,5C44,17500
Goofy,-,78,btltbl.bin,41B8,5C44,17500
Goofy,-,79,btltbl.bin,41BA,5C44,17500
Goofy,-,80,btltbl.bin,41BC,5C44,17500
Goofy,-,81,btltbl.bin,41BE,5C44,17500
Goofy,-,82,btltbl.bin,41C0,5C44,17500
Goofy,-,83,btltbl.bin,41C2,5C44,17500
Goofy,-,84,btltbl.bin,41C4,5C44,17500
Goofy,-,85,btltbl.bin,41C6,5C44,17500
Goofy,-,86,btltbl.bin,41C8,5C44,17500
Goofy,-,87,btltbl.bin,41CA,5C44,17500
Goofy,-,88,btltbl.bin,41CC,5C44,17500
Goofy,-,89,btltbl.bin,41CE,5C44,17500
Goofy,-,90,btltbl.bin,41D0,5C44,17500
Goofy,-,91,btltbl.bin,41D2,5C44,17500
Goofy,-,92,btltbl.bin,41D4,5C44,17500
Goofy,-,93,btltbl.bin,41D6,5C44,17500
Goofy,-,94,btltbl.bin,41D8,5C44,17500
Goofy,-,95,btltbl.bin,41DA,5C44,17500
Goofy,-,96,btltbl.bin,41DC,5C44,17500
Goofy,-,97,btltbl.bin,41DE,5C44,17500
Goofy,-,98,btltbl.bin,41E0,5C44,17500
Goofy,-,99,btltbl.bin,41E2,5C44,17500
Goofy,-,100,btltbl.bin,41E4,5C44,17500
Tarzan,-,2,btltbl.bin,42B8,0800,8
Tarzan,-,3,btltbl.bin,42BA,0B00,11
Tarzan,-,4,btltbl.bin,42BC,1000,16
Tarzan,-,5,btltbl.bin,42BE,1700,23
Tarzan,-,6,btltbl.bin,42C0,2000,32
Tarzan,-,7,btltbl.bin,42C2,2E00,46
Tarzan,-,8,btltbl.bin,42C4,4200,66
Tarzan,-,9,btltbl.bin,42C6,5E00,94
Tarzan,-,10,btltbl.bin,42C8,5E00,94
Tarzan,-,11,btltbl.bin,42CA,5E00,94
Tarzan,-,12,btltbl.bin,42CC,8200,130
Tarzan,-,13,btltbl.bin,42CE,8200,130
Tarzan,-,14,btltbl.bin,42D0,8200,130
Tarzan,-,15,btltbl.bin,42D2,BE00,190
Tarzan,-,16,btltbl.bin,42D4,BE00,190
Tarzan,-,17,btltbl.bin,42D6,BE00,190
Tarzan,-,18,btltbl.bin,42D8,0E01,270
Tarzan,-,19,btltbl.bin,42DA,0E01,270
Tarzan,-,20,btltbl.bin,42DC,0E01,270
Tarzan,-,21,btltbl.bin,42DE,7C01,380
Tarzan,-,22,btltbl.bin,42E0,7C01,380
Tarzan,-,23,btltbl.bin,42E2,7C01,380
Tarzan,-,24,btltbl.bin,42E4,1C02,540
Tarzan,-,25,btltbl.bin,42E6,1C02,540
Tarzan,-,26,btltbl.bin,42E8,1C02,540
Tarzan,-,27,btltbl.bin,42EA,0203,770
Tarzan,-,28,btltbl.bin,42EC,0203,770
Tarzan,-,29,btltbl.bin,42EE,0203,770
Tarzan,-,30,btltbl.bin,42F0,4C04,1100
Tarzan,-,31,btltbl.bin,42F2,4C04,1100
Tarzan,-,32,btltbl.bin,42F4,4C04,1100
Tarzan,-,33,btltbl.bin,42F6,DC05,1500
Tarzan,-,34,btltbl.bin,42F8,DC05,1500
Tarzan,-,35,btltbl.bin,42FA,DC05,1500
Tarzan,-,36,btltbl.bin,42FC,9808,2200
Tarzan,-,37,btltbl.bin,42FE,9808,2200
Tarzan,-,38,btltbl.bin,4300,9808,2200
Tarzan,-,39,btltbl.bin,4302,1C0C,3100
Tarzan,-,40,btltbl.bin,4304,1C0C,3100
Tarzan,-,41,btltbl.bin,4306,1C0C,3100
Tarzan,-,42,btltbl.bin,4308,9411,4500
Tarzan,-,43,btltbl.bin,430A,9411,4500
Tarzan,-,44,btltbl.bin,430C,9411,4500
Tarzan,-,45,btltbl.bin,430E,0019,6400
Tarzan,-,46,btltbl.bin,4310,0019,6400
Tarzan,-,47,btltbl.bin,4312,0019,6400
Tarzan,-,48,btltbl.bin,4314,8C23,9100
Tarzan,-,49,btltbl.bin,4316,8C23,9100
Tarzan,-,50,btltbl.bin,4318,8C23,9100
Tarzan,-,51,btltbl.bin,431A,C832,13000
Tarzan,-,52,btltbl.bin,431C,C832,13000
Tarzan,-,53,btltbl.bin,431E,C832,13000
Tarzan,-,54,btltbl.bin,4320,4448,18500
Tarzan,-,55,btltbl.bin,4322,4448,18500
Tarzan,-,56,btltbl.bin,4324,4448,18500
Tarzan,-,57,btltbl.bin,4326,4448,18500
Tarzan,-,58,btltbl.bin,4328,4448,18500
Tarzan,-,59,btltbl.bin,432A,4448,18500
Tarzan,-,60,btltbl.bin,432C,4448,18500
Tarzan,-,61,btltbl.bin,432E,4448,18500
Tarzan,-,62,btltbl.bin,4330,4448,18500
Tarzan,-,63,btltbl.bin,4332,4448,18500
Tarzan,-,64,btltbl.bin,4334,4448,18500
Tarzan,-,65,btltbl.bin,4336,4448,18500
Tarzan,-,66,btltbl.bin,4338,4448,18500
Tarzan,-,67,btltbl.bin,433A,4448,18500
Tarzan,-,68,btltbl.bin,433C,4448,18500
Tarzan,-,69,btltbl.bin,433E,4448,18500
Tarzan,-,70,btltbl.bin,4340,4448,18500
Tarzan,-,71,btltbl.bin,4342,4448,18500
Tarzan,-,72,btltbl.bin,4344,4448,18500
Tarzan,-,73,btltbl.bin,4346,4448,18500
Tarzan,-,74,btltbl.bin,4348,4448,18500
Tarzan,-,75,btltbl.bin,434A,4448,18500
Tarzan,-,76,btltbl.bin,434C,4448,18500
Tarzan,-,77,btltbl.bin,434E,4448,18500
Tarzan,-,78,btltbl.bin,4350,4448,18500
Tarzan,-,79,btltbl.bin,4352,4448,18500
Tarzan,-,80,btltbl.bin,4354,4448,18500
Tarzan,-,81,btltbl.bin,4356,4448,18500
Tarzan,-,82,btltbl.bin,4358,4448,18500
Tarzan,-,83,btltbl.bin,435A,4448,18500
Tarzan,-,84,btltbl.bin,435C,4448,18500
Tarzan,-,85,btltbl.bin,435E,4448,18500
Tarzan,-,86,btltbl.bin,4360,4448,18500
Tarzan,-,87,btltbl.bin,4362,4448,18500
Tarzan,-,88,btltbl.bin,4364,4448,18500
Tarzan,-,89,btltbl.bin,4366,4448,18500
Tarzan,-,90,btltbl.bin,4368,4448,18500
Tarzan,-,91,btltbl.bin,436A,4448,18500
Tarzan,-,92,btltbl.bin,436C,4448,18500
Tarzan,-,93,btltbl.bin,436E,4448,18500
Tarzan,-,94,btltbl.bin,4370,4448,18500
Tarzan,-,95,btltbl.bin,4372,4448,18500
Tarzan,-,96,btltbl.bin,4374,4448,18500
Tarzan,-,97,btltbl.bin,4376,4448,18500
Tarzan,-,98,btltbl.bin,4378,4448,18500
Tarzan,-,99,btltbl.bin,437A,4448,18500
Tarzan,-,100,btltbl.bin,437C,4448,18500
Aladdin,-,2,btltbl.bin,4450,0800,8
Aladdin,-,3,btltbl.bin,4452,0B00,11
Aladdin,-,4,btltbl.bin,4454,1000,16
Aladdin,-,5,btltbl.bin,4456,1700,23
Aladdin,-,6,btltbl.bin,4458,2000,32
Aladdin,-,7,btltbl.bin,445A,2E00,46
Aladdin,-,8,btltbl.bin,445C,4200,66
Aladdin,-,9,btltbl.bin,445E,5E00,94
Aladdin,-,10,btltbl.bin,4460,5E00,94
Aladdin,-,11,btltbl.bin,4462,5E00,94
Aladdin,-,12,btltbl.bin,4464,8200,130
Aladdin,-,13,btltbl.bin,4466,8200,130
Aladdin,-,14,btltbl.bin,4468,8200,130
Aladdin,-,15,btltbl.bin,446A,BE00,190
Aladdin,-,16,btltbl.bin,446C,BE00,190
Aladdin,-,17,btltbl.bin,446E,BE00,190
Aladdin,-,18,btltbl.bin,4470,0E01,270
Aladdin,-,19,btltbl.bin,4472,0E01,270
Aladdin,-,20,btltbl.bin,4474,0E01,270
Aladdin,-,21,btltbl.bin,4476,7C01,380
Aladdin,-,22,btltbl.bin,4478,7C01,380
Aladdin,-,23,btltbl.bin,447A,7C01,380
Aladdin,-,24,btltbl.bin,447C,1C02,540
Aladdin,-,25,btltbl.bin,447E,1C02,540
Aladdin,-,26,btltbl.bin,4480,1C02,540
Aladdin,-,27,btltbl.bin,4482,0203,770
Aladdin,-,28,btltbl.bin,4484,0203,770
Aladdin,-,29,btltbl.bin,4486,0203,770
Aladdin,-,30,btltbl.bin,4488,4C04,1100
Aladdin,-,31,btltbl.bin,448A,4C04,1100
Aladdin,-,32,btltbl.bin,448C,4C04,1100
Aladdin,-,33,btltbl.bin,448E,DC05,1500
Aladdin,-,34,btltbl.bin,4490,DC05,1500
Aladdin,-,35,btltbl.bin,4492,DC05,1500
Aladdin,-,36,btltbl.bin,4494,9808,2200
Aladdin,-,37,btltbl.bin,4496,9808,2200
Aladdin,-,38,btltbl.bin,4498,9808,2200
Aladdin,-,39,btltbl.bin,449A,1C0C,3100
Aladdin,-,40,btltbl.bin,449C,1C0C,3100
Aladdin,-,41,btltbl.bin,449E,1C0C,3100
Aladdin,-,42,btltbl.bin,44A0,9411,4500
Aladdin,-,43,btltbl.bin,44A2,9411,4500
Aladdin,-,44,btltbl.bin,44A4,9411,4500
Aladdin,-,45,btltbl.bin,44A6,0019,6400
Aladdin,-,46,btltbl.bin,44A8,0019,6400
Aladdin,-,47,btltbl.bin,44AA,0019,6400
Aladdin,-,48,btltbl.bin,44AC,8C23,9100
Aladdin,-,49,btltbl.bin,44AE,8C23,9100
Aladdin,-,50,btltbl.bin,44B0,8C23,9100
Aladdin,-,51,btltbl.bin,44B2,C832,13000
Aladdin,-,52,btltbl.bin,44B4,C832,13000
Aladdin,-,53,btltbl.bin,44B6,C832,13000
Aladdin,-,54,btltbl.bin,44B8,4448,18500
Aladdin,-,55,btltbl.bin,44BA,4448,18500
Aladdin,-,56,btltbl.bin,44BC,4448,18500
Aladdin,-,57,btltbl.bin,44BE,4448,18500
Aladdin,-,58,btltbl.bin,44C0,4448,18500
Aladdin,-,59,btltbl.bin,44C2,4448,18500
Aladdin,-,60,btltbl.bin,44C4,4448,18500
Aladdin,-,61,btltbl.bin,44C6,4448,18500
Aladdin,-,62,btltbl.bin,44C8,4448,18500
Aladdin,-,63,btltbl.bin,44CA,4448,18500
Aladdin,-,64,btltbl.bin,44CC,4448,18500
Aladdin,-,65,btltbl.bin,44CE,4448,18500
Aladdin,-,66,btltbl.bin,44D0,4448,18500
Aladdin,-,67,btltbl.bin,44D2,4448,18500
Aladdin,-,68,btltbl.bin,44D4,4448,18500
Aladdin,-,69,btltbl.bin,44D6,4448,18500
Aladdin,-,70,btltbl.bin,44D8,4448,18500
Aladdin,-,71,btltbl.bin,44DA,4448,18500
Aladdin,-,72,btltbl.bin,44DC,4448,18500
Aladdin,-,73,btltbl.bin,44DE,4448,18500
Aladdin,-,74,btltbl.bin,44E0,4448,18500
Aladdin,-,75,btltbl.bin,44E2,4448,18500
Aladdin,-,76,btltbl.bin,44E4,4448,18500
Aladdin,-,77,btltbl.bin,44E6,4448,18500
Aladdin,-,78,btltbl.bin,44E8,4448,18500
Aladdin,-,79,btltbl.bin,44EA,4448,18500
Aladdin,-,80,btltbl.bin,44EC,4448,18500
Aladdin,-,81,btltbl.bin,44EE,4448,18500
Aladdin,-,82,btltbl.bin,44F0,4448,18500
Aladdin,-,83,btltbl.bin,44F2,4448,18500
Aladdin,-,84,btltbl.bin,44F4,4448,18500
Aladdin,-,85,btltbl.bin,44F6,4448,18500
Aladdin,-,86,btltbl.bin,44F8,4448,18500
Aladdin,-,87,btltbl.bin,44FA,4448,18500
Aladdin,-,88,btltbl.bin,44FC,4448,18500
Aladdin,-,89,btltbl.bin,44FE,4448,18500
Aladdin,-,90,btltbl.bin,4500,4448,18500
Aladdin,-,91,btltbl.bin,4502,4448,18500
Aladdin,-,92,btltbl.bin,4504,4448,18500
Aladdin,-,93,btltbl.bin,4506,4448,18500
Aladdin,-,94,btltbl.bin,4508,4448,18500
Aladdin,-,95,btltbl.bin,450A,4448,18500
Aladdin,-,96,btltbl.bin,450C,4448,18500
Aladdin,-,97,btltbl.bin,450E,4448,18500
Aladdin,-,98,btltbl.bin,4510,4448,18500
Aladdin,-,99,btltbl.bin,4512,4448,18500
Aladdin,-,100,btltbl.bin,4514,4448,18500
Ariel,-,2,btltbl.bin,45E8,0800,8
Ariel,-,3,btltbl.bin,45EA,0B00,11
Ariel,-,4,btltbl.bin,45EC,1000,16
Ariel,-,5,btltbl.bin,45EE,1700,23
Ariel,-,6,btltbl.bin,45F0,2000,32
Ariel,-,7,btltbl.bin,45F2,2E00,46
Ariel,-,8,btltbl.bin,45F4,4200,66
Ariel,-,9,btltbl.bin,45F6,5E00,94
Ariel,-,10,btltbl.bin,45F8,5E00,94
Ariel,-,11,btltbl.bin,45FA,5E00,94
Ariel,-,12,btltbl.bin,45FC,8200,130
Ariel,-,13,btltbl.bin,45FE,8200,130
Ariel,-,14,btltbl.bin,4600,8200,130
Ariel,-,15,btltbl.bin,4602,BE00,190
Ariel,-,16,btltbl.bin,4604,BE00,190
Ariel,-,17,btltbl.bin,4606,BE00,190
Ariel,-,18,btltbl.bin,4608,0E01,270
Ariel,-,19,btltbl.bin,460A,0E01,270
Ariel,-,20,btltbl.bin,460C,0E01,270
Ariel,-,21,btltbl.bin,460E,7C01,380
Ariel,-,22,btltbl.bin,4610,7C01,380
Ariel,-,23,btltbl.bin,4612,7C01,380
Ariel,-,24,btltbl.bin,4614,1C02,540
Ariel,-,25,btltbl.bin,4616,1C02,540
Ariel,-,26,btltbl.bin,4618,1C02,540
Ariel,-,27,btltbl.bin,461A,0203,770
Ariel,-,28,btltbl.bin,461C,0203,770
Ariel,-,29,btltbl.bin,461E,0203,770
