Character,Path,Level,File,Offset,Value (Hex),EXP to Add
Ariel,-,30,btltbl.bin,4620,4C04,1100
Ariel,-,31,btltbl.bin,4622,4C04,1100
Ariel,-,32,btltbl.bin,4624,4C04,1100
Ariel,-,33,btltbl.bin,4626,DC05,1500
Ariel,-,34,btltbl.bin,4628,DC05,1500
Ariel,-,35,btltbl.bin,462A,DC05,1500
Ariel,-,36,btltbl.bin,462C,9808,2200
Ariel,-,37,btltbl.bin,462E,9808,2200
Ariel,-,38,btltbl.bin,4630,9808,2200
Ariel,-,39,btltbl.bin,4632,1C0C,3100
Ariel,-,40,btltbl.bin,4634,1C0C,3100
Ariel,-,41,btltbl.bin,4636,1C0C,3100
Ariel,-,42,btltbl.bin,4638,9411,4500
Ariel,-,43,btltbl.bin,463A,9411,4500
Ariel,-,44,btltbl.bin,463C,9411,4500
Ariel,-,45,btltbl.bin,463E,0019,6400
Ariel,-,46,btltbl.bin,4640,0019,6400
Ariel,-,47,btltbl.bin,4642,0019,6400
Ariel,-,48,btltbl.bin,4644,8C23,9100
Ariel,-,49,btltbl.bin,4646,8C23,9100
Ariel,-,50,btltbl.bin,4648,8C23,9100
Ariel,-,51,btltbl.bin,464A,C832,13000
Ariel,-,52,btltbl.bin,464C,C832,13000
Ariel,-,53,btltbl.bin,464E,C832,13000
Ariel,-,54,btltbl.bin,4650,4448,18500
Ariel,-,55,btltbl.bin,4652,4448,18500
Ariel,-,56,btltbl.bin,4654,4448,18500
Ariel,-,57,btltbl.bin,4656,4448,18500
Ariel,-,58,btltbl.bin,4658,4448,18500
Ariel,-,59,btltbl.bin,465A,4448,18500
Ariel,-,60,btltbl.bin,465C,4448,18500
Ariel,-,61,btltbl.bin,465E,4448,18500
Ariel,-,62,btltbl.bin,4660,4448,18500
Ariel,-,63,btltbl.bin,4662,4448,18500
Ariel,-,64,btltbl.bin,4664,4448,18500
Ariel,-,65,btltbl.bin,4666,4448,18500
Ariel,-,66,btltbl.bin,4668,4448,18500
Ariel,-,67,btltbl.bin,466A,4448,18500
Ariel,-,68,btltbl.bin,466C,4448,18500
Ariel,-,69,btltbl.bin,466E,4448,18500
Ariel,-,70,btltbl.bin,4670,4448,18500
Ariel,-,71,btltbl.bin,4672,4448,18500
Ariel,-,72,btltbl.bin,4674,4448,18500
Ariel,-,73,btltbl.bin,4676,4448,18500
Ariel,-,74,btltbl.bin,4678,4448,18500
Ariel,-,75,btltbl.bin,467A,4448,18500
Ariel,-,76,btltbl.bin,467C,4448,18500
Ariel,-,77,btltbl.bin,467E,4448,18500
Ariel,-,78,btltbl.bin,4680,4448,18500
Ariel,-,79,btltbl.bin,4682,4448,18500
Ariel,-,80,btltbl.bin,4684,4448,18500
Ariel,-,81,btltbl.bin,4686,4448,18500
Ariel,-,82,btltbl.bin,4688,4448,18500
Ariel,-,83,btltbl.bin,468A,4448,18500
Ariel,-,84,btltbl.bin,468C,4448,18500
Ariel,-,85,btltbl.bin,468E,4448,18500
Ariel,-,86,btltbl.bin,4690,4448,18500
Ariel,-,87,btltbl.bin,4692,4448,18500
Ariel,-,88,btltbl.bin,4694,4448,18500
Ariel,-,89,btltbl.bin,4696,4448,18500
Ariel,-,90,btltbl.bin,4698,4448,18500
Ariel,-,91,btltbl.bin,469A,4448,18500
Ariel,-,92,btltbl.bin,469C,4448,18500
Ariel,-,93,btltbl.bin,469E,4448,18500
Ariel,-,94,btltbl.bin,46A0,4448,18500
Ariel,-,95,btltbl.bin,46A2,4448,18500
Ariel,-,96,btltbl.bin,46A4,4448,18500
Ariel,-,97,btltbl.bin,46A6,4448,18500
Ariel,-,98,btltbl.bin,46A8,4448,18500
Ariel,-,99,btltbl.bin,46AA,4448,18500
Ariel,-,100,btltbl.bin,46AC,4448,18500
Jack,-,2,btltbl.bin,4780,0800,8
Jack,-,3,btltbl.bin,4782,0B00,11
Jack,-,4,btltbl.bin,4784,1000,16
Jack,-,5,btltbl.bin,4786,1700,23
Jack,-,6,btltbl.bin,4788,2000,32
Jack,-,7,btltbl.bin,478A,2E00,46
Jack,-,8,btltbl.bin,478C,4200,66
Jack,-,9,btltbl.bin,478E,5E00,94
Jack,-,10,btltbl.bin,4790,5E00,94
Jack,-,11,btltbl.bin,4792,5E00,94
Jack,-,12,btltbl.bin,4794,8200,130
Jack,-,13,btltbl.bin,4796,8200,130
Jack,-,14,btltbl.bin,4798,8200,130
Jack,-,15,btltbl.bin,479A,BE00,190
Jack,-,16,btltbl.bin,479C,BE00,190
Jack,-,17,btltbl.bin,479E,BE00,190
Jack,-,18,btltbl.bin,47A0,0E01,270
Jack,-,19,btltbl.bin,47A2,0E01,270
Jack,-,20,btltbl.bin,47A4,0E01,270
Jack,-,21,btltbl.bin,47A6,7C01,380
Jack,-,22,btltbl.bin,47A8,7C01,380
Jack,-,23,btltbl.bin,47AA,7C01,380
Jack,-,24,btltbl.bin,47AC,1C02,540
Jack,-,25,btltbl.bin,47AE,1C02,540
Jack,-,26,btltbl.bin,47B0,1C02,540
Jack,-,27,btltbl.bin,47B2,0203,770
Jack,-,28,btltbl.bin,47B4,0203,770
Jack,-,29,btltbl.bin,47B6,0203,770
Jack,-,30,btltbl.bin,47B8,4C04,1100
Jack,-,31,btltbl.bin,47BA,4C04,1100
Jack,-,32,btltbl.bin,47BC,4C04,1100
Jack,-,33,btltbl.bin,47BE,DC05,1500
Jack,-,34,btltbl.bin,47C0,DC05,1500
Jack,-,35,btltbl.bin,47C2,DC05,1500
Jack,-,36,btltbl.bin,47C4,9808,2200
Jack,-,37,btltbl.bin,47C6,9808,2200
Jack,-,38,btltbl.bin,47C8,9808,2200
Jack,-,39,btltbl.bin,47CA,1C0C,3100
Jack,-,40,btltbl.bin,47CC,1C0C,3100
Jack,-,41,btltbl.bin,47CE,1C0C,3100
Jack,-,42,btltbl.bin,47D0,9411,4500
Jack,-,43,btltbl.bin,47D2,9411,4500
Jack,-,44,btltbl.bin,47D4,9411,4500
Jack,-,45,btltbl.bin,47D6,0019,6400
Jack,-,46,btltbl.bin,47D8,0019,6400
Jack,-,47,btltbl.bin,47DA,0019,6400
Jack,-,48,btltbl.bin,47DC,8C23,9100
Jack,-,49,btltbl.bin,47DE,8C23,9100
Jack,-,50,btltbl.bin,47E0,8C23,9100
Jack,-,51,btltbl.bin,47E2,C832,13000
Jack,-,52,btltbl.bin,47E4,C832,13000
Jack,-,53,btltbl.bin,47E6,C832,13000
Jack,-,54,btltbl.bin,47E8,4448,18500
Jack,-,55,btltbl.bin,47EA,4448,18500
Jack,-,56,btltbl.bin,47EC,4448,18500
Jack,-,57,btltbl.bin,47EE,4448,18500
Jack,-,58,btltbl.bin,47F0,4448,18500
Jack,-,59,btltbl.bin,47F2,4448,18500
Jack,-,60,btltbl.bin,47F4,4448,18500
Jack,-,61,btltbl.bin,47F6,4448,18500
Jack,-,62,btltbl.bin,47F8,4448,18500
Jack,-,63,btltbl.bin,47FA,4448,18500
Jack,-,64,btltbl.bin,47FC,4448,18500
Jack,-,65,btltbl.bin,47FE,4448,18500
Jack,-,66,btltbl.bin,4800,4448,18500
Jack,-,67,btltbl.bin,4802,4448,18500
Jack,-,68,btltbl.bin,4804,4448,18500
Jack,-,69,btltbl.bin,4806,4448,18500
Jack,-,70,btltbl.bin,4808,4448,18500
Jack,-,71,btltbl.bin,480A,4448,18500
Jack,-,72,btltbl.bin,480C,4448,18500
Jack,-,73,btltbl.bin,480E,4448,18500
Jack,-,74,btltbl.bin,4810,4448,18500
Jack,-,75,btltbl.bin,4812,4448,18500
Jack,-,76,btltbl.bin,4814,4448,18500
Jack,-,77,btltbl.bin,4816,4448,18500
Jack,-,78,btltbl.bin,4818,4448,18500
Jack,-,79,btltbl.bin,481A,4448,18500
Jack,-,80,btltbl.bin,481C,4448,18500
Jack,-,81,btltbl.bin,481E,4448,18500
Jack,-,82,btltbl.bin,4820,4448,18500
Jack,-,83,btltbl.bin,4822,4448,18500
Jack,-,84,btltbl.bin,4824,4448,18500
Jack,-,85,btltbl.bin,4826,4448,18500
Jack,-,86,btltbl.bin,4828,4448,18500
Jack,-,87,btltbl.bin,482A,4448,18500
Jack,-,88,btltbl.bin,482C,4448,18500
Jack,-,89,btltbl.bin,482E,4448,18500
Jack,-,90,btltbl.bin,4830,4448,18500
Jack,-,91,btltbl.bin,4832,4448,18500
Jack,-,92,btltbl.bin,4834,4448,18500
Jack,-,93,btltbl.bin,4836,4448,18500
Jack,-,94,btltbl.bin,4838,4448,18500
Jack,-,95,btltbl.bin,483A,4448,18500
Jack,-,96,btltbl.bin,483C,4448,18500
Jack,-,97,btltbl.bin,483E,4448,18500
Jack,-,98,btltbl.bin,4840,4448,18500
Jack,-,99,btltbl.bin,4842,4448,18500
Jack,-,100,btltbl.bin,4844,4448,18500
Peter Pan,-,2,btltbl.bin,4918,0800,8
Peter Pan,-,3,btltbl.bin,491A,0B00,11
Peter Pan,-,4,btltbl.bin,491C,1000,16
Peter Pan,-,5,btltbl.bin,491E,1700,23
Peter Pan,-,6,btltbl.bin,4920,2000,32
Peter Pan,-,7,btltbl.bin,4922,2E00,46
Peter Pan,-,8,btltbl.bin,4924,4200,66
Peter Pan,-,9,btltbl.bin,4926,5E00,94
Peter Pan,-,10,btltbl.bin,4928,5E00,94
Peter Pan,-,11,btltbl.bin,492A,5E00,94
Peter Pan,-,12,btltbl.bin,492C,8200,130
Peter Pan,-,13,btltbl.bin,492E,8200,130
Peter Pan,-,14,btltbl.bin,4930,8200,130
Peter Pan,-,15,btltbl.bin,4932,BE00,190
Peter Pan,-,16,btltbl.bin,4934,BE00,190
Peter Pan,-,17,btltbl.bin,4936,BE00,190
Peter Pan,-,18,btltbl.bin,4938,0E01,270
Peter Pan,-,19,btltbl.bin,493A,0E01,270
Peter Pan,-,20,btltbl.bin,493C,0E01,270
Peter Pan,-,21,btltbl.bin,493E,7C01,380
Peter Pan,-,22,btltbl.bin,4940,7C01,380
Peter Pan,-,23,btltbl.bin,4942,7C01,380
Peter Pan,-,24,btltbl.bin,4944,1C02,540
Peter Pan,-,25,btltbl.bin,4946,1C02,540
Peter Pan,-,26,btltbl.bin,4948,1C02,540
Peter Pan,-,27,btltbl.bin,494A,0203,770
Peter Pan,-,28,btltbl.bin,494C,0203,770
Peter Pan,-,29,btltbl.bin,494E,0203,770
Peter Pan,-,30,btltbl.bin,4950,4C04,1100
Peter Pan,-,31,btltbl.bin,4952,4C04,1100
Peter Pan,-,32,btltbl.bin,4954,4C04,1100
Peter Pan,-,33,btltbl.bin,4956,DC05,1500
Peter Pan,-,34,btltbl.bin,4958,DC05,1500
Peter Pan,-,35,btltbl.bin,495A,DC05,1500
Peter Pan,-,36,btltbl.bin,495C,9808,2200
Peter Pan,-,37,btltbl.bin,495E,9808,2200
Peter Pan,-,38,btltbl.bin,4960,9808,2200
Peter Pan,-,39,btltbl.bin,4962,1C0C,3100
Peter Pan,-,40,btltbl.bin,4964,1C0C,3100
Peter Pan,-,41,btltbl.bin,4966,1C0C,3100
Peter Pan,-,42,btltbl.bin,4968,9411,4500
Peter Pan,-,43,btltbl.bin,496A,9411,4500
Peter Pan,-,44,btltbl.bin,496C,9411,4500
Peter Pan,-,45,btltbl.bin,496E,0019,6400
Peter Pan,-,46,btltbl.bin,4970,0019,6400
Peter Pan,-,47,btltbl.bin,4972,0019,6400
Peter Pan,-,48,btltbl.bin,4974,8C23,9100
Peter Pan,-,49,btltbl.bin,4976,8C23,9100
Peter Pan,-,50,btltbl.bin,4978,8C23,9100
Peter Pan,-,51,btltbl.bin,497A,C832,13000
Peter Pan,-,52,btltbl.bin,497C,C832,13000
Peter Pan,-,53,btltbl.bin,497E,C832,13000
Peter Pan,-,54,btltbl.bin,4980,4448,18500
Peter Pan,-,55,btltbl.bin,4982,4448,18500
Peter Pan,-,56,btltbl.bin,4984,4448,18500
Peter Pan,-,57,btltbl.bin,4986,4448,18500
Peter Pan,-,58,btltbl.bin,4988,4448,18500
Peter Pan,-,59,btltbl.bin,498A,4448,18500
Peter Pan,-,60,btltbl.bin,498C,4448,18500
Peter Pan,-,61,btltbl.bin,498E,4448,18500
Peter Pan,-,62,btltbl.bin,4990,4448,18500
Peter Pan,-,63,btltbl.bin,4992,4448,18500
Peter Pan,-,64,btltbl.bin,4994,4448,18500
Peter Pan,-,65,btltbl.bin,4996,4448,18500
Peter Pan,-,66,btltbl.bin,4998,4448,18500
Peter Pan,-,67,btltbl.bin,499A,4448,18500
Peter Pan,-,68,btltbl.bin,499C,4448,18500
Peter Pan,-,69,btltbl.bin,499E,4448,18500
Peter Pan,-,70,btltbl.bin,49A0,4448,18500
Peter Pan,-,71,btltbl.bin,49A2,4448,18500
Peter Pan,-,72,btltbl.bin,49A4,4448,18500
Peter Pan,-,73,btltbl.bin,49A6,4448,18500
Peter Pan,-,74,btltbl.bin,49A8,4448,18500
Peter Pan,-,75,btltbl.bin,49AA,4448,18500
Peter Pan,-,76,btltbl.bin,49AC,4448,18500
Peter Pan,-,77,btltbl.bin,49AE,4448,18500
Peter Pan,-,78,btltbl.bin,49B0,4448,18500
Peter Pan,-,79,btltbl.bin,49B2,4448,18500
Peter Pan,-,80,btltbl.bin,49B4,4448,18500
Peter Pan,-,81,btltbl.bin,49B6,4448,18500
Peter Pan,-,82,btltbl.bin,49B8,4448,18500
Peter Pan,-,83,btltbl.bin,49BA,4448,18500
Peter Pan,-,84,btltbl.bin,49BC,4448,18500
Peter Pan,-,85,btltbl.bin,49BE,4448,18500
Peter Pan,-,86,btltbl.bin,49C0,4448,18500
Peter Pan,-,87,btltbl.bin,49C2,4448,18500
Peter Pan,-,88,btltbl.bin,49C4,4448,18500
Peter Pan,-,89,btltbl.bin,49C6,4448,18500
Peter Pan,-,90,btltbl.bin,49C8,4448,18500
Peter Pan,-,91,btltbl.bin,49CA,4448,18500
Peter Pan,-,92,btltbl.bin,49CC,4448,18500
Peter Pan,-,93,btltbl.bin,49CE,4448,18500
Peter Pan,-,94,btltbl.bin,49D0,4448,18500
Peter Pan,-,95,btltbl.bin,49D2,4448,18500
Peter Pan,-,96,btltbl.bin,49D4,4448,18500
Peter Pan,-,97,btltbl.bin,49D6,4448,18500
Peter Pan,-,98,btltbl.bin,49D8,4448,18500
Peter Pan,-,99,btltbl.bin,49DA,4448,18500
Peter Pan,-,100,btltbl.bin,49DC,4448,18500
Beast,-,2,btltbl.bin,4AB0,0800,8
Beast,-,3,btltbl.bin,4AB2,0B00,11
Beast,-,4,btltbl.bin,4AB4,1000,16
Beast,-,5,btltbl.bin,4AB6,1700,23
Beast,-,6,btltbl.bin,4AB8,2000,32
Beast,-,7,btltbl.bin,4ABA,2E00,46
Beast,-,8,btltbl.bin,4ABC,4200,66
Beast,-,9,btltbl.bin,4ABE,5E00,94
Beast,-,10,btltbl.bin,4AC0,5E00,94
Beast,-,11,btltbl.bin,4AC2,5E00,94
Beast,-,12,btltbl.bin,4AC4,8200,130
Beast,-,13,btltbl.bin,4AC6,8200,130
Beast,-,14,btltbl.bin,4AC8,8200,130
Beast,-,15,btltbl.bin,4ACA,BE00,190
Beast,-,16,btltbl.bin,4ACC,BE00,190
Beast,-,17,btltbl.bin,4ACE,BE00,190
Beast,-,18,btltbl.bin,4AD0,0E01,270
Beast,-,19,btltbl.bin,4AD2,0E01,270
Beast,-,20,btltbl.bin,4AD4,0E01,270
Beast,-,21,btltbl.bin,4AD6,7C01,380
Beast,-,22,btltbl.bin,4AD8,7C01,380
Beast,-,23,btltbl.bin,4ADA,7C01,380
Beast,-,24,btltbl.bin,4ADC,1C02,540
Beast,-,25,btltbl.bin,4ADE,1C02,540
Beast,-,26,btltbl.bin,4AE0,1C02,540
Beast,-,27,btltbl.bin,4AE2,0203,770
Beast,-,28,btltbl.bin,4AE4,0203,770
Beast,-,29,btltbl.bin,4AE6,0203,770
Beast,-,30,btltbl.bin,4AE8,4C04,1100
Beast,-,31,btltbl.bin,4AEA,4C04,1100
Beast,-,32,btltbl.bin,4AEC,4C04,1100
Beast,-,33,btltbl.bin,4AEE,DC05,1500
Beast,-,34,btltbl.bin,4AF0,DC05,1500
Beast,-,35,btltbl.bin,4AF2,DC05,1500
Beast,-,36,btltbl.bin,4AF4,9808,2200
Beast,-,37,btltbl.bin,4AF6,9808,2200
Beast,-,38,btltbl.bin,4AF8,9808,2200
Beast,-,39,btltbl.bin,4AFA,1C0C,3100
Beast,-,40,btltbl.bin,4AFC,1C0C,3100
Beast,-,41,btltbl.bin,4AFE,1C0C,3100
Beast,-,42,btltbl.bin,4B00,9411,4500
Beast,-,43,btltbl.bin,4B02,9411,4500
Beast,-,44,btltbl.bin,4B04,9411,4500
Beast,-,45,btltbl.bin,4B06,0019,6400
Beast,-,46,btltbl.bin,4B08,0019,6400
Beast,-,47,btltbl.bin,4B0A,0019,6400
Beast,-,48,btltbl.bin,4B0C,8C23,9100
Beast,-,49,btltbl.bin,4B0E,8C23,9100
Beast,-,50,btltbl.bin,4B10,8C23,9100
Beast,-,51,btltbl.bin,4B12,C832,13000
Beast,-,52,btltbl.bin,4B14,C832,13000
Beast,-,53,btltbl.bin,4B16,C832,13000
Beast,-,54,btltbl.bin,4B18,4448,18500
Beast,-,55,btltbl.bin,4B1A,4448,18500
Beast,-,56,btltbl.bin,4B1C,4448,18500
Beast,-,57,btltbl.bin,4B1E,4448,18500
Beast,-,58,btltbl.bin,4B20,4448,18500
Beast,-,59,btltbl.bin,4B22,4448,18500
Beast,-,60,btltbl.bin,4B24,4448,18500
Beast,-,61,btltbl.bin,4B26,4448,18500
Beast,-,62,btltbl.bin,4B28,4448,18500
Beast,-,63,btltbl.bin,4B2A,4448,18500
Beast,-,64,btltbl.bin,4B2C,4448,18500
Beast,-,65,btltbl.bin,4B2E,4448,18500
Beast,-,66,btltbl.bin,4B30,4448,18500
Beast,-,67,btltbl.bin,4B32,4448,18500
Beast,-,68,btltbl.bin,4B34,4448,18500
Beast,-,69,btltbl.bin,4B36,4448,18500
Beast,-,70,btltbl.bin,4B38,4448,18500
Beast,-,71,btltbl.bin,4B3A,4448,18500
Beast,-,72,btltbl.bin,4B3C,4448,18500
Beast,-,73,btltbl.bin,4B3E,4448,18500
Beast,-,74,btltbl.bin,4B40,4448,18500
Beast,-,75,btltbl.bin,4B42,4448,18500
Beast,-,76,btltbl.bin,4B44,4448,18500
Beast,-,77,btltbl.bin,4B46,4448,18500
Beast,-,78,btltbl.bin,4B48,4448,18500
Beast,-,79,btltbl.bin,4B4A,4448,18500
Beast,-,80,btltbl.bin,4B4C,4448,18500
Beast,-,81,btltbl.bin,4B4E,4448,18500
Beast,-,82,btltbl.bin,4B50,4448,18500
Beast,-,83,btltbl.bin,4B52,4448,18500
Beast,-,84,btltbl.bin,4B54,4448,18500
Beast,-,85,btltbl.bin,4B56,4448,18500
Beast,-,86,btltbl.bin,4B58,4448,18500
Beast,-,87,btltbl.bin,4B5A,4448,18500
Beast,-,88,btltbl.bin,4B5C,4448,18500
Beast,-,89,btltbl.bin,4B5E,4448,18500
Beast,-,90,btltbl.bin,4B60,4448,18500
Beast,-,91,btltbl.bin,4B62,4448,18500
Beast,-,92,btltbl.bin,4B64,4448,18500
Beast,-,93,btltbl.bin,4B66,4448,18500
Beast,-,94,btltbl.bin,4B68,4448,18500
Beast,-,95,btltbl.bin,4B6A,4448,18500
Beast,-,96,btltbl.bin,4B6C,4448,18500
Beast,-,97,btltbl.bin,4B6E,4448,18500
Beast,-,98,btltbl.bin,4B70,4448,18500
Beast,-,99,btltbl.bin,4B72,4448,18500
Beast,-,100,btltbl.bin,4B74,4448,18500